"USER_ID","ps_weight_st"
11777900,0.5264928459
11780460,0.7811467164
11788961,0.1723477336
11789499,0.7538860302
11792679,0.5845884446
11794085,1.1720260415
11794524,0.1723477336
11795171,0.1723477336
11798768,0.3411829642
11800652,0.4092432401
11800698,0.2417808874
11802737,0.1520207947
11805391,0.1715448751
11811343,1.3008624724
11816959,0.2205646095
11818426,0.4416850466
11819224,1.3024389547
11823249,0.5264928459
11824848,0.5845884446
11827165,0.1628464477
11830405,1.3776992017
11832149,0.240466411
11840029,0.3004387421
11842257,0.1715448751
11842413,0.1893821765
11842589,0.2192129104
11843088,0.3407586958
11846707,1.298504331
11847782,0.3375469644
11848181,0.337130023
11851187,0.5264928459
11851484,0.5845884446
11853483,1.1519793487
11854758,0.1898140935
11858463,0.240466411
11860743,0.2438508722
11862320,1.3996139917
11862725,1.3008624724
11865426,0.2432514546
11867932,0.1715448751
11868040,0.3498731067
11872116,0.6991147867
11872215,0.3375469644
11878967,1.3190274148
11880916,0.1715448751
11883833,0.3407586958
11884506,0.7431227707
11891260,0.3127895629
11891864,0.2205646095
11892023,0.3411829642
11892745,0.5925657507
11895242,3.3458213357
11895388,0.240466411
11895460,0.3498731067
11898069,0.3411829642
11904160,0.1348292006
11904345,0.5264928459
11907818,0.240466411
11907953,0.2385697562
11908434,0.3375469644
11909215,0.5264928459
11910441,0.2385697562
11910823,0.4271751958
11911289,1.3214269962
11911978,0.2205646095
11912202,0.5845884446
11915762,0.3375469644
11916656,0.3964743575
11918769,0.3004387421
11919576,0.2362284908
11926802,1.4961878551
11927686,0.3679126935
11928480,0.1520207947
11928800,2.0053571533
11929876,0.3407586958
11930665,0.5819373978
11931610,0.1716274682
11932571,0.3375469644
11935010,0.3375469644
11935549,0.1776427008
11935753,0.7811467164
11941629,0.3375469644
11944537,0.5264928459
11948319,0.8129769018
11949240,0.337130023
11950358,0.2192129104
11950937,0.4628706002
11952069,0.4233240337
11952911,0.1523965084
11956350,0.2192129104
11957167,3.395729462
11958064,0.3407586958
11959824,0.2385697562
11963184,2.3695044564
11965535,0.3679126935
11970190,0.3375469644
11971243,0.5334492271
11971831,0.7092537765
11974838,0.3330586196
11974932,0.3004387421
11975884,0.5741436402
11982159,0.1904144487
11986681,0.1520207947
11988563,0.6965562639
11990000,0.2057337856
11990157,3.6180394433
11990947,0.4653134406
11993802,0.240466411
11994153,0.5845884446
11994848,0.1792014843
11999592,0.2580754136
12000399,0.3679126935
12000617,3.5569300254
12006228,0.372082316
12011938,0.2385697562
12012215,0.7825445388
12013367,0.2385697562
12014940,0.5845884446
12016971,1.5095686947
12020908,0.3375469644
12021298,0.1715448751
12023970,0.1520207947
12026226,0.1642765961
12028272,0.3679126935
12028719,0.3407586958
12030534,3.8097783349
12031237,1.8430051559
12033804,0.1520207947
12034677,0.5925657507
12041677,0.6979692414
12042311,0.2860720074
12043235,0.2192129104
12045290,0.2432514546
12045992,0.1628464477
12048334,0.3679126935
12049510,0.2385697562
12049910,0.3375469644
12052422,0.3375469644
12052663,3.4067298016
12053758,0.2519691198
12056179,1.1524738181
12056740,0.7811467164
12058604,0.3679126935
12060083,0.1608989186
12063189,3.9898038119
12064274,0.5264928459
12066021,1.3008624724
12069531,0.4554975344
12072296,1.8393334769
12078690,0.7431227707
12081698,0.2321992467
12081974,0.6979692414
12082001,0.1423626484
12082494,0.2192129104
12085982,0.1698908437
12087498,0.1898140935
12089386,0.2205646095
12091489,0.2449994696
12093714,0.2385697562
12093742,3.8221736377
12093830,0.3594261361
12095976,0.1898140935
12096628,0.2449994696
12097604,1.3776992017
12099489,1.3751862248
12105042,0.1908539559
12106071,1.5607186207
12106554,0.2279770354
12106689,0.2438508722
12109575,0.4092432401
12109956,0.2430245303
12110337,1.3776992017
12119607,0.2207694037
12123616,1.3214269962
12126022,0.2515617279
12128725,0.5264928459
12131428,1.3970568538
12131818,1.552550917
12133537,0.337130023
12138312,0.5845884446
12139829,0.1484946729
12150968,1.3214269962
12151346,0.3375469644
12151757,0.3127895629
12158605,0.3375469644
12159329,0.3679126935
12159612,0.6979692414
12163163,0.7091046856
12164277,2.1477695064
12167972,0.1534610437
12168717,0.3679126935
12170129,0.3375469644
12171968,0.4323862493
12174867,0.5264928459
12179635,0.4271751958
12180342,1.3970568538
12182143,0.1481863427
12182222,0.7079390094
12183957,0.337130023
12184120,3.9898038119
12184216,1.4961878551
12185630,0.4271751958
12187798,0.5845884446
12189094,2.4088484261
12191500,13.624652958
12191512,0.2235468682
12192106,0.240466411
12192498,0.7092537765
12193700,0.3407586958
12196134,0.7410661998
12200030,1.5095686947
12201616,0.6481700895
12204760,0.8129769018
12206766,0.1788470308
12207306,0.5845884446
12207840,0.3330586196
12207937,2.5165081982
12210394,0.2449994696
12212094,1.8077827093
12212204,0.3375469644
12214739,0.1776427008
12215834,0.3253584347
12216773,0.2385697562
12220904,0.2205646095
12225220,0.3407586958
12226164,0.6991147867
12229107,0.824967721
12230770,1.3008624724
12232401,0.1481863427
12233170,0.1898140935
12236941,1.1704306803
12238417,0.372082316
12240701,0.2207694037
12245652,0.5264928459
12245882,0.2385697562
12249710,0.2385697562
12249823,0.3407586958
12255871,0.1423626484
12257423,0.1898140935
12259058,0.5334492271
12262131,0.3375469644
12263987,1.3776992017
12268131,0.1520207947
12269128,0.5264928459
12273222,0.3004387421
12273641,0.3679126935
12280720,3.3497362629
12281055,0.2385697562
12289797,0.3004387421
12290103,0.3679126935
12291300,0.4264366529
12296274,0.169213008
12298736,2.7432002447
12300858,0.1715448751
12301216,0.1597217064
12301469,0.240466411
12303194,0.1523965084
12308898,0.3375469644
12310794,0.1776427008
12314975,0.3446255635
12317614,0.7825445388
12317925,0.2438508722
12318279,0.2833877575
12323762,0.5845884446
12324435,0.4653134406
12332616,0.2640610418
12333561,0.6053582834
12334095,0.5264928459
12334369,0.5845884446
12335405,0.337130023
12335999,0.337130023
12338976,0.1898140935
12342982,0.1481863427
12343896,3.3997051592
12346539,0.3411829642
12347016,0.7811467164
12353150,0.3366157449
12361314,0.7410661998
12364592,0.2432514546
12365344,1.298504331
12367484,0.5264928459
12368766,19.509081013
12369508,0.4213283471
12370250,0.1638373513
12374449,0.178468673
12374464,0.5264928459
12375190,0.3375469644
12379099,0.2385697562
12382526,1.472605263
12382622,0.3679126935
12383704,0.2385697562
12390742,0.3375469644
12390817,1.298504331
12391080,0.2438508722
12392385,2.6980821182
12393219,0.2385697562
12393239,0.1715448751
12396734,0.7410661998
12402675,0.7825445388
12404796,1.3008624724
12405348,1.1524738181
12411338,0.5264928459
12414153,0.1898140935
12415022,0.3375469644
12415188,0.337130023
12417059,0.3411829642
12417646,1.472605263
12420068,1.3776992017
12421086,0.372082316
12422222,1.3008624724
12424054,3.8221736377
12425629,0.3679126935
12428608,0.4228756546
12433747,1.0501528073
12437730,0.6647381632
12439116,0.2057337856
12440296,0.3407586958
12441039,0.1530669458
12441559,2.8666602631
12444740,0.3679126935
12445365,0.3407586958
12445994,0.3624533453
12447555,0.1698908437
12447844,0.2385697562
12450052,0.4228756546
12453712,0.240466411
12455180,0.1898140935
12457705,13.624652958
12458804,0.6991147867
12463901,0.5962199602
12465546,0.2165962065
12471670,0.337130023
12474066,0.7955113322
12476592,0.2192129104
12476760,0.3594261361
12479678,0.1715448751
12489721,0.1898140935
12490301,0.2383009505
12490881,0.1520207947
12491621,0.7091046856
12493705,2.3695044564
12497938,0.3679126935
12498290,2.3695044564
12505602,7.1695528585
12507131,1.552550917
12512049,0.2385697562
12517393,2.5165081982
12518549,0.240466411
12524981,0.7517933188
12528464,0.7955113322
12533445,1.552550917
12534219,0.2192129104
12534281,0.2385697562
12537039,0.5264928459
12545183,2.3695044564
12546519,0.5264928459
12550211,1.3778605332
12551865,0.5264928459
12555034,0.5264928459
12558570,0.5925657507
12558907,0.7825445388
12566506,7.3086401594
12566924,0.6979692414
12569982,0.2385697562
12570452,0.1484946729
12577581,1.3778605332
12577625,0.3004387421
12577987,0.1904144487
12578811,3.5569300254
12579398,0.1716274682
12579480,0.2192129104
12581324,0.6738609615
12587870,0.4228756546
12589536,0.337130023
12590958,3.8097783349
12594158,0.5845884446
12596965,0.1922564736
12598830,13.624652958
12599583,0.1898140935
12600935,0.2385697562
12604512,0.2385697562
12614219,0.2597782887
12616140,0.2580754136
12624724,0.6741239553
12624875,0.3375469644
12630396,1.3776992017
12631858,0.2597782887
12635662,0.3460870307
12638019,0.5845884446
12641302,0.372082316
12642527,0.2192129104
12643151,1.298504331
12645025,0.5264928459
12647339,0.4653134406
12648318,0.3000965784
12649365,0.1898140935
12651875,0.4416850466
12657394,0.372082316
12658998,0.6741239553
12660498,0.337130023
12661667,0.1800548493
12664407,1.8372554375
12665999,0.3253584347
12678465,0.7662615549
12681683,3.3458213357
12682241,13.624652958
12684193,1.8898476672
12684910,0.2519691198
12685470,0.1715448751
12688922,0.1867998339
12689426,0.1521557594
12689871,2.3695044564
12692203,0.2580754136
12692825,1.472605263
12694354,0.1520207947
12695597,0.5097203877
12695995,0.2192129104
12696596,0.164798712
12697265,3.4063060298
12697326,0.1893821765
12698130,0.5264928459
12698515,0.3777061076
12699165,1.5980716513
12702603,1.3751862248
12703628,0.4258405877
12705852,0.3679126935
12708428,1.472605263
12708440,0.2385697562
12710605,0.337130023
12715386,0.1716274682
12716048,0.148708361
12716805,0.2385697562
12723684,13.624652958
12723722,1.8077827093
12729079,0.2432514546
12729207,0.1898140935
12729969,0.2580754136
12730893,0.2385697562
12733120,0.2515617279
12734839,0.2385697562
12740858,0.5962199602
12741396,1.218243045
12747090,0.3407586958
12748920,0.337130023
12757747,2.4088484261
12758674,0.240466411
12762805,0.1520207947
12764545,0.4872880362
12768596,0.7410661998
12772939,1.3705767897
12773085,0.1969370886
12775909,0.5845884446
12776443,0.2536866931
12778272,0.2438508722
12778910,0.5264928459
12780820,1.298504331
12782129,0.2385697562
12789899,0.5264928459
12793111,0.7079390094
12793319,0.337130023
12794972,1.1720260415
12796236,0.3624533453
12798462,2.5165081982
12799779,0.2385697562
12800425,0.2515617279
12803275,0.3375469644
12804261,0.337130023
12809174,0.3375469644
12810785,0.5845884446
12812426,0.1716274682
12813620,0.2822728281
12814574,0.2385697562
12818762,0.240466411
12827032,0.1852192595
12828448,0.3004387421
12831391,0.1898140935
12831825,0.3330586196
12834662,0.337130023
12847369,3.8744325074
12848891,1.3751862248
12848956,0.1423626484
12849149,1.0663115632
12852136,0.1520207947
12852558,0.7431227707
12852969,0.7811467164
12855616,0.5845884446
12858106,0.7796105248
12862250,0.3407586958
12868175,0.6741239553
12869181,0.3375469644
12873949,0.185829985
12877476,0.3004387421
12878650,0.3375469644
12879875,0.8129769018
12882407,0.7811467164
12883950,1.1277476842
12885802,0.3004387421
12890393,0.4872880362
12895773,0.5264928459
12896654,0.3777061076
12898117,1.218243045
12901635,0.5264928459
12903240,0.3679126935
12904172,3.1782616441
12904490,0.2833877575
12905681,0.178468673
12910049,0.2385697562
12913518,1.472605263
12914385,0.3679126935
12914457,0.178468673
12916487,0.4228756546
12916744,0.2438508722
12917473,0.2385697562
12924588,0.240466411
12925095,1.298504331
12932271,0.3253584347
12936416,0.3375469644
12937176,0.2385697562
12940832,0.6636618911
12941376,0.7825445388
12942339,0.3004387421
12949546,3.9898038119
12956403,0.337130023
12961645,0.3000965784
12962058,0.2449994696
12963290,0.3375469644
12965989,0.5264928459
12966630,0.2452303817
12967464,1.2398761686
12975942,0.2385697562
12977460,0.7538860302
12980598,0.639232513
12983914,0.5925657507
12984411,0.2385697562
12989623,0.1423626484
12990053,0.770935188
12990651,1.3970568538
12991847,0.3375469644
12998188,0.1710922293
12998918,0.2385697562
12999136,0.5845884446
12999466,3.3432493874
13003183,0.3375469644
13003434,0.7091046856
13005810,0.3679126935
13006178,0.2385697562
13007537,0.1481863427
13009476,0.4416850466
13010207,1.472605263
13015034,0.3253584347
13015341,2.8666602631
13016081,0.3679126935
13018750,0.7825445388
13024090,3.8221736377
13034010,0.3679126935
13040811,7.1695528585
13043314,0.3411829642
13043603,0.770935188
13055084,0.337130023
13059559,0.7811467164
13060394,1.8077827093
13060937,0.337130023
13062052,0.6979692414
13065953,0.1898140935
13066366,0.3411829642
13067248,2.3695044564
13067687,1.5607186207
13067758,0.1792014843
13070120,0.1386539817
13071025,1.3776992017
13072032,2.6980821182
13074111,1.298504331
13078487,0.1776427008
13079566,3.8221736377
13082308,0.5845884446
13082541,0.1423626484
13086566,1.5607186207
13088456,0.372082316
13088561,0.3407586958
13095047,15.876981098
13100190,0.4628706002
13100241,1.3024389547
13102962,1.8077827093
13104592,0.3375469644
13107828,0.2932191546
13108951,0.3411829642
13109135,0.7517933188
13112772,1.3008624724
13118824,0.3375469644
13119172,1.5858496453
13120173,0.3679126935
13120465,3.8221736377
13122932,0.6867830724
13125105,1.1704306803
13126911,0.3375469644
13128961,1.3997781584
13133221,7.1837657778
13135591,1.3024389547
13144906,0.6481700895
13147087,2.6980821182
13148165,2.8666602631
13148319,0.7431227707
13150019,1.298504331
13150774,0.1898140935
13150825,0.6741239553
13151582,2.3695044564
13152671,0.6991147867
13153571,7.1837657778
13154576,0.3679126935
13157210,0.1969370886
13162787,0.372082316
13163854,0.2860720074
13169118,1.472605263
13169309,0.1386539817
13170601,3.3393423493
13171340,0.7410661998
13173136,0.2515617279
13175427,1.3776992017
13178695,0.2235468682
13183733,1.472605263
13184552,0.2385697562
13185029,0.1893821765
13185372,0.372082316
13185577,1.298504331
13186850,0.5576874924
13188797,0.3375469644
13189265,0.240466411
13190136,0.1723477336
13190989,1.3230311823
13191450,0.3594261361
13191511,0.1716274682
13191811,0.7410661998
13193211,0.3679126935
13195622,0.5264928459
13196449,0.2385697562
13196849,1.5095686947
13199881,1.5607186207
13205027,7.1837657778
13206977,0.337130023
13208597,1.3042368577
13208953,0.5845884446
13215850,0.1715448751
13218801,0.4872880362
13218956,0.4271751958
13222296,0.4323862493
13222335,0.1481863427
13222840,0.2952426493
13223825,2.6980821182
13224211,0.337130023
13224911,0.3679126935
13226256,0.337130023
13227629,0.250223612
13228782,0.5264928459
13230986,0.3777061076
13231559,0.3004387421
13240313,0.1530669458
13240944,0.337130023
13243718,0.178468673
13245125,0.296452944
13246020,0.1904144487
13251817,0.6647381632
13254314,0.7940005644
13254430,0.209056289
13254697,0.2192129104
13256812,0.5845884446
13256953,2.8666602631
13257805,0.1922564736
13259144,0.4872880362
13261721,2.4088484261
13261869,0.3375469644
13264740,0.3375469644
13267740,2.6980821182
13274127,0.5845884446
13276573,0.414139172
13277215,0.5264928459
13279311,0.1530437888
13281235,1.3008624724
13289870,0.7811467164
13297007,0.4323862493
13299464,0.5845884446
13303499,0.1715448751
13304658,0.3375469644
13307335,1.3776992017
13308329,0.240466411
13308698,0.1716274682
13309287,1.4961878551
13312808,0.1904144487
13312853,0.1481863427
13315952,0.2192129104
13323923,1.8430051559
13324596,0.2192129104
13325252,0.4092432401
13325982,1.3190274148
13326393,0.7538860302
13327719,0.3660516898
13327963,0.3679126935
13329792,3.3432493874
13330934,0.5264928459
13331990,1.3024389547
13332142,3.3458213357
13333401,0.3679126935
13337377,0.185829985
13339323,0.372082316
13340620,0.337130023
13340892,0.178468673
13341268,0.3679126935
13341532,0.3004387421
13345124,0.3460870307
13346986,0.6991147867
13353080,0.2385697562
13360322,0.4092432401
13363953,1.9534536488
13364324,2.8666602631
13365314,0.6481700895
13367734,0.7825445388
13368087,0.209056289
13368642,0.2385697562
13369149,0.5845884446
13370749,0.2432514546
13371757,1.8898476672
13372190,0.5845884446
13372516,1.0521856541
13372528,0.3253584347
13373823,0.337130023
13378394,0.6741239553
13380681,0.1520207947
13382905,0.1715448751
13383571,0.1898140935
13389586,1.472605263
13390212,1.8898476672
13393935,0.1715448751
13396390,0.2541012442
13399652,0.1698908437
13402860,0.6636618911
13407743,0.2438508722
13410429,0.1776427008
13410512,0.3375469644
13410935,0.337130023
13411925,0.7925781779
13413710,0.6979692414
13414305,0.2385697562
13419044,0.4653749483
13419852,0.2385697562
13421803,1.298504331
13423295,0.3739923184
13424552,0.4323862493
13426626,0.5264928459
13428593,3.8097783349
13428820,0.3375469644
13430633,0.6647381632
13430750,0.1898140935
13431731,0.3679126935
13432840,3.3393423493
13435250,0.2205646095
13439131,0.5845884446
13441222,0.240466411
13441353,0.1776427008
13442480,1.7235881549
13449213,0.3679126935
13452252,0.6647381632
13455746,0.5576874924
13458397,0.2385697562
13460050,0.4653134406
13461684,0.1710922293
13462699,4.1379284175
13465051,2.5165081982
13467276,0.2385697562
13470859,0.1425686377
13471764,1.472605263
13472151,0.4323862493
13473466,0.1698908437
13476817,0.3375469644
13478123,0.337130023
13479020,0.7104221075
13479321,0.3679126935
13480921,0.337130023
13483562,1.3776992017
13485978,0.7955113322
13486492,0.1776427008
13486854,0.7811467164
13487695,0.4554975344
13487950,3.6250811729
13488070,0.7825445388
13488828,2.1477695064
13490585,0.6647381632
13493013,0.3375469644
13494223,0.5845884446
13495108,0.3407586958
